obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.03512573370191016, -0.004434908813862887, 0.05155509829335716]","[0.0524927976754625, 0.06916431726581301, -0.024215442829320234]","[-1.64554021, -0.08656742, -1.63589198]",Vase1M,normal,True,False,med
"[-0.04073282772423891, -0.004322616504256426, 0.05155509829335716]","[0.04401186541507103, 0.0721783497864992, -0.02645139097302681]","[-1.67835296, 0.01022822, -1.74171427]",Vase1M,normal,True,False,med
"[0.03408979037898015, -0.004297412307560327, 0.05155509829335716]","[-0.03950668126750189, 0.07208223827267464, -0.024588857953415557]","[-1.59575932, 0.04717505, -1.72005264]",Vase1M,normal,True,False,med
"[-0.030362943642203332, 0.009029606327935969, 0.05155509829335716]","[0.054275998063441355, 0.05141533922919572, -0.03665609714641951]","[-1.69920524, -0.14914642, -1.5519138]",Vase1M,normal,True,False,med
"[0.014275036586877744, 0.0032802701469863017, 0.05155509829335716]","[0.02346972161956233, 0.061760276847544135, -0.039659807822286085]","[-1.72082674, -0.21390655, -1.59000812]",Vase1M,normal,True,False,med
"[-0.009163347640631024, 0.000714203450771354, 0.05155509829335716]","[0.05567403697016586, 0.057126156072213476, -0.037259826241030934]","[-1.7171962, -0.25949758, -1.6180964]",Vase1M,normal,True,False,med
"[-0.021383713332405147, 0.014679894120694335, 0.05155509829335716]","[0.037177281797146314, 0.04502538811373763, -0.05064247886364274]","[-1.81508922, -0.07480815, -1.64983757]",Vase1M,normal,False,True,med
"[-0.005827853498442668, 0.004495089565278138, 0.05155509829335716]","[0.05282874415645757, 0.04970663886028812, -0.05225449321509787]","[-1.8038438, -0.27456513, -1.6044487]",Vase1M,normal,True,False,med
"[0.004395424545745071, -0.006499506791651016, 0.05155509829335716]","[0.01002594271340743, 0.07173860849980528, -0.04316973183834941]","[-1.73582352, -0.03219343, -1.76615687]",Vase1M,normal,True,False,med
"[-0.03876533655732517, -0.0034040165792282263, 0.05155509829335716]","[0.03345142296961847, 0.07232915972069937, -0.03112146744474762]","[-1.66177625, 0.02585493, -1.55092713]",Vase1M,normal,True,False,med
"[0.05675894255899632, 0.0018612617787352095, 0.05499999997915403]","[-0.028846973810112513, 0.07376428797752109, -0.02148688395339652]","[-1.62129435, -0.14624481, -1.6420524]",Vase1M,normal,True,False,med
"[-0.05184488767794469, 0.006330719076672759, 0.05499999997915403]","[0.0589573002046921, 0.06169980487349139, -0.000534110640834474]","[-1.54136324, -0.03979523, -1.6514886]",Vase1M,normal,True,False,med
"[-0.023201765265082556, -7.764012835639392e-05, 0.05155509829335716]","[0.05386227874501098, 0.06208657266668392, -0.025357959797848047]","[-1.6593234, -0.16174848, -1.65332165]",Vase1M,normal,True,False,med
"[-0.011911317601091128, -0.00221274325893946, 0.05155509829335716]","[0.060557686172139545, 0.06214336664212512, -0.015312496948583809]","[-1.6033955, -0.26601701, -1.64528082]",Vase1M,normal,True,False,med
"[-0.01686243156308644, -0.005170576133877335, 0.05155509829335716]","[0.046557162973675945, 0.0693237752841411, -0.02096614797534048]","[-1.61791503, -0.1588783, -1.60511576]",Vase1M,normal,True,False,med
"[0.03475121502406653, 0.001876495656713894, 0.05155509829335716]","[-0.0061534529245594015, 0.06659850705070683, -0.04361666393724816]","[-1.73753512, -0.14959816, -1.62543084]",Vase1M,normal,False,True,med
"[-0.00722350154280257, 0.006063559263928197, 0.05154206788898551]","[0.058080458217985624, 0.05442838163656994, -0.009384794000547104]","[-1.58347861, -0.28996043, -1.68712691]",Vase1M,normal,True,False,med
"[0.04816011201382109, -0.008993636011782576, 0.05155509829335716]","[-0.026001305201738007, 0.08377907806266092, -0.0018091927469945732]","[-1.51545321, -0.11631857, -1.51062354]",Vase1M,normal,True,False,med
"[-0.018245322071422102, -0.009558695290536885, 0.05155509829335716]","[0.04347327393025187, 0.07532099173074926, -0.014942440186394526]","[-1.60099746, -0.12460128, -1.67930669]",Vase1M,normal,True,False,med
"[-0.012566146432125004, 0.01544190325831641, 0.05155509829335716]","[0.0350597963507397, 0.045524123789925514, -0.044855480622618335]","[-1.77569973, -0.12415012, -1.63580558]",Vase1M,normal,False,True,med
"[-0.010818124593201932, -0.009065715474460346, 0.05155509829335716]","[0.030030729661861613, 0.07638605019154732, -0.020321256378984822]","[-1.63665536, -0.07581221, -1.78568458]",Vase1M,normal,True,False,med
"[0.026180915865701117, -0.00047922971869584553, 0.05155509829335716]","[-0.014440598163603009, 0.06780246101465454, -0.04034387190760086]","[-1.71315591, -0.05148864, -1.63635954]",Vase1M,normal,False,True,med
"[-0.03471403081572052, 0.0010568006788035933, 0.05155509829335716]","[0.031107164402867836, 0.06228269288597755, -0.05261588996506383]","[-1.80023002, 0.03736403, -1.62339111]",Vase1M,normal,False,True,med
"[-0.03841275471543066, -0.0029406256661776223, 0.05155509829335716]","[0.03897319976319834, 0.0730244321928636, -0.010846219061252417]","[-1.5789561, 0.00534936, -1.6882142]",Vase1M,normal,True,False,med
"[-0.020472986493107127, 0.011320040442494704, 0.05178739027213815]","[0.05815923304752399, 0.0469082605068713, -0.032475782852815896]","[-1.7283598, -0.20378438, -1.70399472]",Vase1M,normal,True,False,med
"[0.06046761740133505, 0.002466745650089407, 0.05155509829335716]","[-0.03671132846196855, 0.07309853047515721, -0.022209839214327023]","[-1.58850129, -0.11678429, -1.70785256]",Vase1M,normal,True,False,med
"[-0.034839003191447115, 0.007789391805030998, 0.05148806205725628]","[0.06798078122344714, 0.045178591703949285, -0.04860051230806467]","[-1.79839774, -0.18860979, -1.6280516]",Vase1M,normal,True,False,med
"[0.013695041775018886, 0.02036930094525357, 0.05155509829335716]","[0.0010242227769249757, 0.04377916736708197, -0.04703311816989554]","[-1.78183392, -0.07272704, -1.64632513]",Vase1M,normal,False,True,med
"[0.03771057588460319, -0.006482735919912124, 0.05155509829335716]","[-0.025070199318491117, 0.07805923217232806, -0.01986932142465416]","[-1.5916335, -0.05921465, -1.65361214]",Vase1M,normal,True,False,med
"[-0.032336552751095926, -0.0007525086490916495, 0.05155509829335716]","[0.04193179471260648, 0.06672059282595377, -0.030337435512156327]","[-1.68627249, -0.03480199, -1.67615557]",Vase1M,normal,True,False,med
"[0.02327298835854424, -0.004523065865196946, 0.05155509829335716]","[-0.006695451583173789, 0.07336220244137452, -0.03339983189540181]","[-1.67599823, -0.0843014, -1.60583896]",Vase1M,normal,False,True,med
"[0.030884277013419732, -0.008518700960572704, 0.05499999997915403]","[0.02272696783394173, 0.07835247491057461, -0.024660277919630245]","[-1.67582326, -0.24248515, -1.85920094]",Vase1M,normal,True,False,med
"[-0.013750700507580359, -0.001376827447374069, 0.05155509829335716]","[0.04903741793261723, 0.0646900748874933, -0.01889513114254811]","[-1.60351527, -0.19593091, -1.58871818]",Vase1M,normal,True,False,med
"[-0.020574316538590046, 0.004982457737811953, 0.05155509829335716]","[0.027057617015857627, 0.059905745059109, -0.04057150553190868]","[-1.70677697, -0.06248037, -1.46357188]",Vase1M,normal,True,False,med
"[0.04171801179088483, -0.0037030645736810877, 0.05155509829335716]","[0.003980551383811828, 0.07621144104266359, -0.0314379417314254]","[-1.66819582, -0.23504475, -1.64323696]",Vase1M,normal,False,True,med
"[-0.03949308469134651, 0.012290436816896485, 0.05159793003707275]","[0.05725896181324428, 0.05041120610803769, -0.029433903985045397]","[-1.68546936, -0.09730786, -1.63236137]",Vase1M,normal,True,False,med
"[-0.022418881645461828, 0.0031897773558577022, 0.05155509829335716]","[0.052327091581210516, 0.060774646953735634, -0.0073510430178000165]","[-1.52338212, -0.17276808, -1.5345348]",Vase1M,normal,True,False,med
"[-0.031652567552919744, 0.0030908799092283605, 0.05155509829335716]","[0.05517012946614453, 0.05861567627151689, -0.03186555565869944]","[-1.66388987, -0.14201587, -1.54140088]",Vase1M,normal,True,False,med
"[-0.017113220017238865, 0.0061879900467178015, 0.05155509829335716]","[0.05753093454798819, 0.05351950334407959, -0.025430729497313682]","[-1.65494293, -0.23146784, -1.62311232]",Vase1M,normal,True,False,med
"[-0.03206240030466777, 0.013488882619808733, 0.05155509829335716]","[0.038203019028609606, 0.0479209185178302, -0.050469236762088296]","[-1.81442672, -0.01013655, -1.65795246]",Vase1M,normal,False,True,med
"[-0.028521602698192084, -0.004680931070163369, 0.05155509829335716]","[0.03529384774786997, 0.07159920543331075, -0.029804065525074235]","[-1.66027371, -0.03488022, -1.58471028]",Vase1M,normal,True,False,med
"[-0.03171160342699848, 0.005584888683698544, 0.051782851063145174]","[0.06037243308109273, 0.056730388053851194, -0.01295494561311285]","[-1.5982735, -0.15949817, -1.66207092]",Vase1M,normal,True,False,med
"[-0.043936006249186595, 0.008015884912722374, 0.05155509829335716]","[0.05311750807329979, 0.05891697561293904, -0.018605791480337454]","[-1.60702273, -0.05081512, -1.59840125]",Vase1M,normal,True,False,med
"[-0.04554512998984654, 0.007686320614816546, 0.05155509829335716]","[0.05031222098471645, 0.059950831313939884, -0.02331179160005112]","[-1.59426322, -0.04060422, -1.46530215]",Vase1M,normal,True,False,med
"[-0.04770527561155787, 0.0029466525019038667, 0.05155509829335716]","[0.06281910180741686, 0.06070105917106722, -0.02702353290574853]","[-1.64438758, -0.08773248, -1.56764205]",Vase1M,normal,True,False,med
"[-0.04128988429734454, 0.0070764851301382495, 0.05155509829335716]","[0.024660100379811728, 0.06226947317611842, -0.03891254173633762]","[-1.7142934, 0.09299106, -1.55158157]",Vase1M,normal,True,False,med
"[-0.03771328829168415, 0.0032555552334526394, 0.05155509829335716]","[0.06523545227927632, 0.0547950313443757, -0.03794081684674001]","[-1.75777288, -0.1293728, -1.70718746]",Vase1M,normal,True,False,med
"[0.0019509914736011596, -0.005466468960193399, 0.05155509829335716]","[-0.005484742528378375, 0.07085478869093742, -0.043066945404948515]","[-1.72896885, 0.02656877, -1.60041884]",Vase1M,normal,False,True,med
"[0.05347132119920189, -0.0015227938017660942, 0.05155509829335716]","[-0.05454816529376992, 0.07160185097758531, -0.006830340273496478]","[-1.52059827, 0.00715024, -1.60941492]",Vase1M,normal,True,False,med
"[-0.03744013543293337, -0.002462102790229113, 0.05499999997915403]","[0.04635716526799586, 0.07038536316946985, -0.010699377497607236]","[-1.58373875, -0.04627002, -1.61550505]",Vase1M,normal,True,False,med
"[-0.03919443287477556, 0.0026507052578252643, 0.05155509829335716]","[0.055465984999544485, 0.05959778361085174, -0.03661657438245239]","[-1.65185394, -0.12154843, -1.42482132]",Vase1M,normal,True,False,med
"[-0.015208169875059562, 0.026550606455927175, 0.05155509829335716]","[0.03705021941285004, 0.034746655971149315, -0.04056319686474946]","[-1.75359903, -0.14154019, -1.59669988]",Vase1M,normal,False,True,med
"[-0.011874972672569943, -0.003133274149665844, 0.05155509829335716]","[0.05673474200613261, 0.06375429739793209, -0.021473368745171126]","[-1.64480937, -0.23680064, -1.67667455]",Vase1M,normal,True,False,med
"[-0.0027939205830475157, 0.02048353619951971, 0.05155509829335716]","[0.03841491278010715, 0.0383157965556045, -0.046601593181716514]","[-1.81095257, -0.19231261, -1.70709983]",Vase1M,normal,False,True,med
"[-0.02049773683948349, 0.0070946733325196135, 0.05155509829335716]","[0.031183990820055976, 0.0575631781126272, -0.03818678522900375]","[-1.71271584, -0.06362106, -1.57000381]",Vase1M,normal,True,False,med
"[-0.007128658286174551, -0.006676071832409641, 0.05155509829335716]","[0.03551413381500253, 0.06980726157048031, -0.038711107616568714]","[-1.72754818, -0.12859259, -1.69515557]",Vase1M,normal,True,False,med
"[-0.000400163620036793, -0.0040883415993673115, 0.05155509829335716]","[0.052032441213582, 0.06603850015036977, -0.019581380777619728]","[-1.64741126, -0.26448279, -1.73647254]",Vase1M,normal,True,False,med
"[-0.0014986198019790848, 0.03645365894081971, 0.05155509829335716]","[0.011883887255269268, 0.02381974769161719, -0.05244547213546612]","[-1.84885133, -0.06808067, -1.59470442]",Vase1M,normal,False,True,med
"[-0.01953607227802218, -0.007294761961577211, 0.05155509829335716]","[0.04021198799981249, 0.072232810281467, -0.028755280551306734]","[-1.67702574, -0.09095436, -1.69803831]",Vase1M,normal,True,False,med
"[-0.0030797880338523905, 0.03447543270094138, 0.05155509829335716]","[0.011657573061063813, 0.02888406387180277, -0.04420275871432995]","[-1.7791527, -0.07546606, -1.52681994]",Vase1M,normal,False,True,med
"[0.0491417118247319, 0.00573843196986802, 0.05155509829335716]","[-0.014264102204856882, 0.06559866427559749, -0.043992359899956465]","[-1.74476103, -0.19824615, -1.58410629]",Vase1M,normal,False,True,med
"[-0.025438382294932577, 0.0030336028744848142, 0.05155509829335716]","[0.05740912039186267, 0.05866297569488634, -0.02031974001344706]","[-1.68404053, -0.14699829, -1.81808207]",Vase1M,normal,True,False,med
"[-0.056144426431208184, 0.00455929875356495, 0.05499999997915403]","[0.0370981884288535, 0.07067729901070768, -0.0043856939082004736]","[-1.52001087, 0.10549247, -1.49276819]",Vase1M,normal,True,False,med
"[-0.02796255242001058, -0.00587765285867019, 0.05155509829335716]","[0.04617793907244999, 0.07229229566208331, -0.012696627844645945]","[-1.5877233, -0.09134172, -1.66511346]",Vase1M,normal,True,False,med
"[0.04741990072691721, -0.003995021893918349, 0.05155509829335716]","[-0.02009281180980792, 0.07882479733066444, -0.015361353995332106]","[-1.58659304, -0.15252418, -1.49971575]",Vase1M,normal,True,False,med
"[0.029332709043909614, -0.0051242003946035015, 0.05499999997915403]","[-0.04382576964809945, 0.07165395540551696, -0.01790753451237043]","[-1.58619233, 0.08788145, -1.67506654]",Vase1M,normal,True,False,med
"[-0.051049960296251015, 0.000523129648963026, 0.05155509829335716]","[0.05317190682489671, 0.06848596748527828, -0.018034258398033]","[-1.62636766, 0.00108211264, -1.68138187]",Vase1M,normal,True,False,med
"[0.049718899470789474, 0.0027732538950976313, 0.05155509829335716]","[-0.041029091940473085, 0.06796386888230052, -0.026803820432321504]","[-1.62610905, -0.0382771, -1.64655448]",Vase1M,normal,True,False,med
"[-0.05597528011385267, 0.002211472385327911, 0.05155509829335716]","[0.03714284642219423, 0.07270235387051688, -0.01318835426858122]","[-1.56642359, 0.10413381, -1.56754036]",Vase1M,normal,True,False,med
"[-0.024299582342751327, 0.0008208493727954578, 0.051540300094929804]","[0.06396622405901604, 0.05762446725950253, -0.026421376924318823]","[-1.64492211, -0.2271532, -1.58129196]",Vase1M,normal,True,False,med
"[-0.04424622060447882, 0.0011735828506820953, 0.05499999997915403]","[0.052031277758568396, 0.06601660943213342, -0.01885934377177979]","[-1.62701009, -0.04060911, -1.60117002]",Vase1M,normal,True,False,med
"[-0.014418407986646552, 0.006047665807012004, 0.05155509829335716]","[0.053299259531493906, 0.05654571947575793, -0.008983241120084074]","[-1.6037752, -0.21080282, -1.77436619]",Vase1M,normal,True,False,med
"[0.016347296586115594, -0.002591160430713736, 0.05155509829335716]","[0.04144058964997942, 0.06616178391261693, -0.032375155514099745]","[-1.71067956, -0.28775677, -1.74784803]",Vase1M,normal,True,False,med
"[0.054359327065534896, 0.002517220318586904, 0.05155509829335716]","[-0.013398270982257265, 0.07008763902439857, -0.04511854863611333]","[-1.73709507, -0.19942059, -1.69910763]",Vase1M,normal,False,True,med
"[-0.01282945009773523, 0.021347560039007542, 0.05155509829335716]","[0.04088926233682593, 0.037958913720556424, -0.044306894213388064]","[-1.81481766, -0.12095315, -1.77784333]",Vase1M,normal,False,True,med
"[0.0054181241314381085, 0.023359229167135467, 0.05155509829335716]","[0.0010073730032739894, 0.04111566310572852, -0.04382248307926524]","[-1.76465044, -0.0525726, -1.53611577]",Vase1M,normal,True,False,med
"[-0.002876660312993812, -0.007163693996474441, 0.05155509829335716]","[0.03777469566005217, 0.07278776580175118, -0.019796713596540946]","[-1.61400808, -0.18210873, -1.62781212]",Vase1M,normal,True,False,med
"[0.0010367041576240126, -0.0023807075098379767, 0.05155509829335716]","[0.044091529471764326, 0.06543930022628183, -0.027064136703748423]","[-1.65748602, -0.24310264, -1.62901168]",Vase1M,normal,True,False,med
"[0.028406178156199665, -2.294345313082183e-06, 0.05155509829335716]","[-0.021409524831310388, 0.06558881456834764, -0.04593058540085264]","[-1.72251989, 0.00867621, -1.76646027]",Vase1M,normal,False,True,med
"[-0.013818303911782364, 0.027548631905415573, 0.05155509829335716]","[0.011744204557191806, 0.0331124984151869, -0.05481726841842276]","[-1.85456726, 0.07486847, -1.72612273]",Vase1M,normal,False,True,med
"[0.04796116975066128, 0.013193858261270293, 0.05155509829335716]","[-0.03490678717798609, 0.05626561179424727, -0.03812488127817556]","[-1.70163754, -0.06290729, -1.64347572]",Vase1M,normal,True,False,med
