obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.0444135277294143, 0.013714538395880617, 0.05260335220549898]","[0.04440342878571873, 0.05629559919273971, -0.012699589845435283]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04307354071606147, 0.001026757838922218, 0.052599722657318375]","[-0.043083606764916654, 0.068983378617113, -0.012623447486513483]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.000681585652460829, 0.018361979885786004, 0.052599722657318375]","[-0.000691676135347806, 0.05164816206669624, -0.012671009828626272]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.010315114487647218, -0.0007520888434860375, 0.052599722657318375]","[0.010305032638980196, 0.07076222473550557, -0.012664545756023965]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.0049199051410692245, -0.0017069895495475814, 0.052599722657318375]","[0.004909825608588467, 0.07171712513879851, -0.012659488994014055]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04119241072138029, 0.0022956847839405844, 0.052599722657318375]","[-0.041202478171354466, 0.06771445207443097, -0.012625955960674505]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.009323739922296459, 0.027117150522074415, 0.052599722657318375]","[0.009313640715068353, 0.042892994206393725, -0.012685949310655144]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[4.286799489947021e-05, 0.0127008499814968, 0.052599722657318375]","[-5.295509037590488e-05, 0.05730929017602138, -0.012667010349031267]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.011294431257581432, -0.008372372327605506, 0.052599722657318375]","[0.011284353930702084, 0.07838250580347574, -0.012659257378768414]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.02844364274914108, -0.008525652954468107, 0.05259972265731838]","[0.028433560081993506, 0.07853578638173793, -0.012672791692528444]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0463564006811343, 0.0011444026202432635, 0.052739999952448845]","[-0.046366354057180315, 0.06886562216653634, -0.01248064973491219]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.05360475214503088, 0.009054308783941254, 0.05260306545263638]","[0.053594653013962205, 0.06095582755541758, -0.012703484751481066]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.048463459078004506, 0.0026850661680074056, 0.052599722657318375]","[-0.04847352446948156, 0.06732507081382459, -0.012620475905351572]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.048918353780608784, 0.005546862201053277, 0.052599722657318375]","[-0.048928420842621764, 0.06446327568816314, -0.012622392584448527]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0498949965112972, 0.00723653226043454, 0.052739999952448845]","[-0.049904952628607266, 0.06277349445796544, -0.012482683180553672]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03502884252261798, -0.0032507489052127623, 0.052599722657318375]","[0.035018754422505426, 0.07326088400498673, -0.012682236208662701]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04784718467693397, 0.0007797151495981312, 0.052599722657318375]","[-0.0478572490555599, 0.06923042122810771, -0.012619449379690086]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.040136587060839134, -0.007271109037826921, 0.052599722657318375]","[-0.04014664877893081, 0.0772812428628727, -0.012619178450216387]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05392048298712305, 0.006735517017397359, 0.05274453054240429]","[-0.053930433902538925, 0.06327450593431684, -0.012474548019372823]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.03682381745078379, -0.008705048621137215, 0.052599722657318375]","[-0.0368338793099362, 0.0787151819915264, -0.012620674613113668]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.03614271658969996, -0.008456855597915298, 0.052599722657318375]","[-0.03615277882219597, 0.07846698904699859, -0.012621414634593195]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04651405327750554, 0.00798966760293608, 0.052739999952448845]","[0.04650406611436453, 0.062020359354259105, -0.012560056023656781]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04369514726681917, -0.00026786605526133393, 0.052599722657318375]","[-0.043705212297614794, 0.07027800210081252, -0.012621921541353135]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04845648298712305, 0.0012525170173973603, 0.05274453054240429]","[-0.04846643215803043, 0.06875750419583208, -0.012474532890549722]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05378348298712306, 0.00867751701739736, 0.05274453054240429]","[-0.05379343517746983, 0.06133250655006321, -0.012476203582114102]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.047136689327933246, -0.0010111681185266974, 0.052739999952448845]","[-0.04714664108964907, 0.07102119222184344, -0.012478311832208764]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04778606550984066, 0.0020119123227560617, 0.052599722657318375]","[-0.04779613068922641, 0.06799822444564027, -0.012620479281726138]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.050418998772287116, 0.011427614243293149, 0.05260582927963176]","[0.050408901347228995, 0.05858252064765603, -0.012700073951664571]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.033014583338805366, -0.009251479199000148, 0.052599722657318375]","[-0.03302464605923322, 0.0792616123961336, -0.012623272870857728]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.055923482987123053, 0.00781751701739736, 0.05274453054240429]","[-0.05593343395358679, 0.062192506277384596, -0.012473814602199044]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.03650783089338783, -0.007617354829271014, 0.052599722657318375]","[-0.03651789354247556, 0.07762748854453327, -0.012621792400994484]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.044650206870440697, -0.0027411793293504487, 0.052599722657318375]","[-0.04466027002999977, 0.07275131459069273, -0.012619191437080748]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05348730354435832, 0.006574895882275508, 0.052599722657318375]","[-0.05349736980961618, 0.06343524233289766, -0.012619572858131978]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04124471172986177, -0.0026103806910545294, 0.052599722657318375]","[-0.0412547760521391, 0.0726205159938689, -0.012622007482240842]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05330466164330446, 0.008890503261688533, 0.052599722657318375]","[-0.053314729434882795, 0.061119635687690015, -0.012621562280179415]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03541191746228845, -0.0068175067387774525, 0.052739999952448845]","[0.035401943209047, 0.07682752900108904, -0.01253942375166081]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.031257768963767626, -0.0096378826620915, 0.052599722657318375]","[0.03124768610965537, 0.07964801573670868, -0.012674146958456709]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05097948298712305, 0.00374251701739736, 0.05274453054240429]","[-0.05098943293706666, 0.06626750498533182, -0.012474506611139568]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03659395893637233, -0.006517634384702147, 0.052739999952448845]","[0.036583984118183234, 0.07652765674209372, -0.012540603839149463]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.036651245110020284, -0.008999550220253155, 0.052599722657318375]","[-0.03666130683713576, 0.07900968349726525, -0.01262057751766278]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.045264754750166905, -0.0021226367003519173, 0.052599722657318375]","[-0.0452748181071127, 0.07213277215781438, -0.012619194618050122]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.052889886839997506, 0.010391009253893422, 0.05260095803589479]","[-0.05289995473084829, 0.05961912918748285, -0.012621852091263559]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03253001323211594, -0.006274789980724631, 0.052739999952448845]","[0.03252003954847822, 0.07628481241511442, -0.012537560994058318]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0535421166856901, 0.0059480108040005026, 0.05267476276320844]","[-0.05355212277961618, 0.06406206745596668, -0.012543989945484913]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0456645405989491, 0.0009524739217934107, 0.052739999952448845]","[-0.045674494072652984, 0.06905755080413171, -0.012481047843675052]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05416448298712305, 0.006635517017397359, 0.05274453054240429]","[-0.05417443376176067, 0.06337450590261003, -0.01247427408300958]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.028915459480175962, -0.006827064160642798, 0.052599722657318375]","[0.02890537558629363, 0.07683719812648106, -0.012674520043992143]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.035988649404244344, -0.008347338679405326, 0.052599722657318375]","[-0.0359987117550388, 0.07835747216321295, -0.012621624533628056]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.039361558903401234, -0.009126876758514217, 0.052599722657318375]","[-0.03937161969042012, 0.07913700999515513, -0.012618317828903389]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.038756063295069185, -0.008760887462495353, 0.052599722657318375]","[-0.038766124506158524, 0.07877102081517982, -0.012619091448189389]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.05319647759154402, 0.009853438811590402, 0.05260489432013957]","[0.05318637953954448, 0.060156696324771074, -0.012701967133589969]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.03653998268541183, -0.006920496065494118, 0.052599722657318375]","[-0.03655004576620864, 0.0769306300017081, -0.012622321724734951]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04607342881834926, 0.0007671409943113066, 0.052599722657318375]","[-0.046083493751402985, 0.06924299537940767, -0.012620851855726051]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.03965825206736153, -0.004044280718398858, 0.052599722657318375]","[-0.03966831598336675, 0.07405441556656918, -0.01262212896991534]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.046344487023809194, 0.002112360083991036, 0.052599722657318375]","[-0.046354552723971154, 0.06789777671625409, -0.012621707238390126]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05387348298712305, 0.009658517017397361, 0.05274453054240429]","[-0.05388343577102133, 0.06035150686110708, -0.012476913108965672]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.051295453523060204, 0.0031652558941476943, 0.052599722657318375]","[-0.051305518321107677, 0.06684488123993718, -0.012618603100314228]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04534922246299726, 0.0007999431512395081, 0.052599722657318375]","[-0.0453592876464748, 0.06921019323287998, -0.01262145468181635]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.053059482987123055, 0.006850517017397359, 0.05274453054240429]","[-0.053069434248460286, 0.06315950597077968, -0.012475325234213462]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04949975694031369, 0.002767570295473441, 0.052739999952448845]","[0.049489772142022194, 0.06724245500596093, -0.012558275124980357]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03923719445895199, 0.004430417051029424, 0.052739999952448845]","[0.039227211860120986, 0.06557960877764073, -0.012551426941223333]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05105125303543786, 0.004896048820296925, 0.052599722657318375]","[-0.051061319008472036, 0.06511408886256728, -0.012620175839886128]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.044522154795561375, -0.0008750031887838313, 0.052599722657318375]","[-0.04453221917913158, 0.07088513904183116, -0.012620779493804815]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.052489091414633704, 0.006327847909147221, 0.052599722657318375]","[-0.05249915783973078, 0.0636822902276949, -0.012620171030276397]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04974513488093278, 0.005570678690870168, 0.052599722657318375]","[-0.049755201695902695, 0.06443945920589769, -0.012621753162275394]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03608068953111187, 8.56575796599127e-05, 0.052739999952448845]","[0.03607071068827748, 0.06992436687142532, -0.012545453485114978]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03511600082561407, -0.007407842531711229, 0.052599722657318375]","[0.035105915334030076, 0.07741797631340315, -0.012678995211503265]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04728678131952531, 0.00896443285382466, 0.052599722657318375]","[0.04727668158672128, 0.061045706118994576, -0.012701724805172183]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04617101803734113, 0.009565658877148725, 0.052739999952448845]","[0.046161029983572514, 0.06044436857974313, -0.012561037859081933]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.02754514526411042, -0.009330133966033782, 0.052599722657318375]","[0.02753506339199835, 0.07934026713822828, -0.01267143556546693]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04990930657741758, 0.00559704190712187, 0.052599722657318375]","[-0.049919373357051745, 0.06441309599800493, -0.012621643421694962]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.05190322332149656, 0.007607046085474284, 0.052599722657318375]","[0.05189312298573385, 0.06240309245696082, -0.012704320078249197]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05165848298712305, 0.006582517017397361, 0.05274453054240429]","[-0.05166843452272427, 0.06342750588580541, -0.01247622747244439]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05089554950156486, 0.00826155120283126, 0.052599722657318375]","[-0.05090561765815467, 0.061748587547126615, -0.0126229798693616]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.034037773746974795, -0.009835198376995386, 0.052599722657318375]","[-0.034047835772824074, 0.07984533138905006, -0.012621993245979913]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04436397435654691, -0.003714906321208748, 0.052739999952448845]","[-0.04437392528286403, 0.07372492956725618, -0.01247836676093477]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.036992785976121316, -0.007490455265313697, 0.052599722657318375]","[0.03698269994185622, 0.07750058902081175, -0.012680423958943365]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04174607218201123, -0.004661496214789197, 0.052599722657318375]","[0.04173598284668498, 0.0746716308672601, -0.012686461902654095]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04619528391903123, 0.0024158437295679395, 0.052739999952448845]","[0.0461853003915255, 0.06759418146034514, -0.012555363595678114]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.049872500131903905, 0.0073312944137402985, 0.052599722657318375]","[-0.049882568022960566, 0.06267884404126275, -0.012623053762806946]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.049758491227774516, 0.010512162174622572, 0.05260245039180027]","[0.04974839190196585, 0.05949797511676454, -0.01270219785884952]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05138133100965624, 0.008762717504126905, 0.052599722657318375]","[-0.051391399330027905, 0.061247421404734846, -0.012622992120556828]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03714449639376928, -0.0005970711203514883, 0.052599722657318375]","[0.03713440594005701, 0.07060720706152221, -0.012686034154182702]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.035224826472987636, -0.009571400635904493, 0.052599722657318375]","[-0.035234888289743985, 0.07958153373160104, -0.012621258033307997]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05342759228701538, 0.007882943411254947, 0.052599722657318375]","[-0.05343765940068611, 0.06212719521865845, -0.012620662040657097]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.040686432624086694, 0.0013657291204575337, 0.052739999952448845]","[0.040676451509178056, 0.06864429573649763, -0.012550140516199071]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.050093236760704554, 0.002161605256212632, 0.052599722657318375]","[-0.05010330130348546, 0.06784853155964657, -0.012618761224076363]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05026748298712305, 0.00716851701739736, 0.05274453054240429]","[-0.05027743533536993, 0.06284150607160735, -0.01247780181020355]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.050052718389667024, 0.006221484392267451, 0.052739999952448845]","[-0.05006267381328987, 0.06378854200429317, -0.012481749272935255]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.029659712027428765, -0.008149703192408285, 0.05259972265731838]","[0.02964962873630097, 0.0781598367388798, -0.012674059459719346]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03838122997540761, -0.004879828178668444, 0.052739999952448845]","[0.038371253551939516, 0.07488985105535621, -0.012543331319232506]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04800969958155643, -0.00028845478291497287, 0.052599722657318375]","[-0.04801976323128881, 0.07029859082193814, -0.012618469352751483]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04374711168180283, -0.002779542677765323, 0.052599722657318375]","[-0.043757175103377045, 0.07278967792694381, -0.012619880046152426]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.036300058945525966, -0.007463759498617263, 0.052739999952448845]","[0.036290084820495415, 0.07747378155602268, -0.012539616374275449]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.038362137793066034, -0.00700792082262099, 0.052599722657318375]","[-0.038372200240676266, 0.07701805473111538, -0.012620801075304423]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05332394797538351, 0.006005422241205872, 0.052599722657318375]","[-0.053334013931312346, 0.06400471579340533, -0.012619249455607244]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.053240146967544116, 0.006495717505348408, 0.052599722657318375]","[-0.05325021326095758, 0.06351442068471981, -0.01261970662367936]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03956617120348873, -0.004559038974786828, 0.052599722657318375]","[0.03955608249436783, 0.07456917365974366, -0.012684807578689197]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04885948298712305, 0.0008615170173973613, 0.05274453054240429]","[-0.0488694317823047, 0.06914850407185844, -0.012473900607240124]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04169618841087975, -0.0015074976518623952, 0.052599722657318375]","[-0.04170625328938628, 0.07151763330436586, -0.01262252621424493]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03685185879932544, -0.009102906498399644, 0.052599722657318375]","[0.03684177383225761, 0.07911303974264074, -0.01267902769728868]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04902487297585303, 0.0013103822264841883, 0.052599722657318375]","[-0.04903493731758672, 0.06869975431947929, -0.012618934139274582]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04695987949240914, 0.002433375563316869, 0.052599722657318375]","[-0.046969945201017285, 0.06757676133871204, -0.01262147281804949]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
