obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.04181344462220823, -0.006736110247588556, 0.03496019214827505]","[0.08144992662990333, 0.055877269534565635, -0.058274881616047755]","[-1.7575658, -0.20140246, -1.65062754]",Cone2M,normal,FALSE,FALSE,hard
"[-0.0504582428370769, -0.007978055105644586, 0.03496019214827505]","[0.058630504971570185, 0.0706946326047096, -0.05215629404188731]","[-1.65882354, -0.0683883, -1.48352878]",Cone2M,normal,FALSE,FALSE,hard
"[0.05835007967003279, -0.008607327859722584, 0.03496019214827505]","[-0.02917457797744699, 0.08005597035514435, -0.05414434369476046]","[-1.68076469, -0.12760665, -1.6709778]",Cone2M,normal,FALSE,FALSE,hard
"[-0.00545950620960878, 0.031981575941964865, 0.03496019214827505]","[0.017660303805328226, 0.02872907624002538, -0.0575169457274962]","[-1.77184352, -0.03030878, -1.70731849]",Cone2M,normal,FALSE,FALSE,hard
"[-0.019679589915521604, -0.0038028176686632654, 0.03496019214827505]","[0.029459631087928432, 0.05452726063388535, -0.08461828755479292]","[-1.8781706, -0.05906639, -1.57098911]",Cone2M,normal,FALSE,FALSE,hard
"[0.04170168124346253, -0.008259152083983172, 0.03496019214827505]","[-0.022249637840245688, 0.06626236423921453, -0.0808928490828575]","[-1.84950417, -0.11487403, -1.56327813]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04661472396852858, 0.0068875939654179895, 0.03496019214827505]","[0.052529809086136164, 0.04796769055219751, -0.07317272316084245]","[-1.85371615, 0.00508641, -1.65987747]",Cone2M,normal,FALSE,FALSE,hard
"[-0.030326059661746844, 0.0204324586693726, 0.03496019214827505]","[0.05204868883041941, 0.04177833797533706, -0.03952622111254474]","[-1.66879095, -0.10519165, -1.70005516]",Cone2M,normal,FALSE,FALSE,hard
"[0.052678861825423244, -0.007484336137600531, 0.03496019214827505]","[-0.02049657287756212, 0.06776278441019908, -0.08265775015832831]","[-1.82818243, -0.09468421, -1.76462515]",Cone2M,normal,FALSE,FALSE,hard
"[-0.040548285391635366, 0.013353930833507124, 0.03496019214827505]","[0.06868756092840832, 0.045211311698891046, -0.03915514542574016]","[-1.70172059, -0.12035085, -1.76935732]",Cone2M,normal,FALSE,FALSE,hard
"[0.048361436632753094, -0.009264462767007441, 0.03496019214827505]","[-0.0179686877695096, 0.06707316235723221, -0.08607362403413037]","[-1.8454877, -0.07575171, -1.77513909]",Cone2M,normal,FALSE,FALSE,hard
"[0.007082501613318121, 0.02286782868248348, 0.03496019214827505]","[-0.0018071848301959327, 0.0428563355158203, -0.04794723943851644]","[-1.68211203, -0.01279674, -1.64017977]",Cone2M,normal,FALSE,FALSE,hard
"[-0.06304190686310492, 0.0013147428082688657, 0.03496019214827505]","[0.10667747912456596, 0.04490412903879529, -0.038130189024203405]","[-1.71958756, -0.21377732, -1.75058964]",Cone2M,normal,FALSE,FALSE,hard
"[0.056439851939877564, 0.007923932448884348, 0.03496019214827505]","[-0.05772386389490154, 0.054514362334874444, -0.057664477241139295]","[-1.72436608, 0.01525695, -1.59240961]",Cone2M,normal,FALSE,FALSE,hard
"[0.04992063137133658, -0.00975262009172701, 0.03496019214827505]","[-0.038952361786269256, 0.07981564670240211, -0.043329458206381184]","[-1.57322327, -0.00276815, -1.85033218]",Cone2M,normal,FALSE,FALSE,hard
"[-0.038096287278855785, -0.005000456002099462, 0.03496019214827505]","[0.04481475007411506, 0.07335709226233614, -0.031223270494352914]","[-1.58092812, -0.0322736, -1.59531557]",Cone2M,normal,FALSE,FALSE,hard
"[-0.009096426112359822, 0.033352188641130445, 0.03496019214827505]","[0.03234246744689961, 0.03225611021794295, -0.03510087394240845]","[-1.63005224, -0.127549, -1.70347847]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04034042828921469, 0.009911351372385115, 0.03496019214827505]","[0.0721970126741312, 0.05042585288996032, -0.0231347689427751]","[-1.61624584, -0.15280786, -1.7877943]",Cone2M,normal,FALSE,FALSE,hard
"[-0.016575031692766157, -0.008261802930953353, 0.03496019214827505]","[0.05371054452735807, 0.07184309228958491, -0.026307550505804102]","[-1.57164381, -0.18757888, -1.65242385]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04553681707654998, 0.012872330712683708, 0.03496019214827505]","[0.06576853487242548, 0.053111440858801096, -0.00099956721838018]","[-1.50323753, -0.10480365, -1.85003152]",Cone2M,normal,FALSE,FALSE,hard
"[0.053160676293119866, -0.007005921438836409, 0.03496019214827505]","[-0.03975894274548626, 0.07663427765600753, -0.04807002116456255]","[-1.64302171, -0.04741512, -1.67091619]",Cone2M,normal,FALSE,FALSE,hard
"[0.04926773959199268, 0.006086514851014777, 0.03496019214827505]","[-0.04695118574205297, 0.057769135226703905, -0.05699908600951269]","[-1.67609917, 0.03777108, -1.7351163]",Cone2M,normal,FALSE,FALSE,hard
"[-0.05383011732946351, 0.0012104392851215277, 0.03496019214827505]","[0.08043993804390286, 0.057124805323107, -0.03726508107571496]","[-1.70028082, -0.09996362, -1.78158522]",Cone2M,normal,FALSE,FALSE,hard
"[0.055054544222187154, -0.008925663007652745, 0.03496019214827505]","[-0.050964391968712316, 0.08020659057641216, -0.029573206403777752]","[-1.55629869, -0.01605561, -1.60721928]",Cone2M,normal,FALSE,FALSE,hard
"[-0.036778124171735885, 0.004452244556563827, 0.03496019214827505]","[0.06817066209262321, 0.05735229562194898, -0.021028474523540903]","[-1.61318823, -0.13855101, -1.83087862]",Cone2M,normal,FALSE,FALSE,hard
"[-0.010240047642268576, 0.027602105275519304, 0.03496019214827505]","[0.04400672076138772, 0.037046571304246996, -0.02640593095715449]","[-1.57514446, -0.20364937, -1.68140479]",Cone2M,normal,FALSE,FALSE,hard
"[0.07628739565851218, -0.004494080887206352, 0.03496019214827505]","[-0.062137332136206626, 0.06718528008287081, -0.07435551760140421]","[-1.81969177, -0.08526977, -1.5611915]",Cone2M,normal,FALSE,FALSE,hard
"[-0.02474563165615257, -0.004483475896892685, 0.03496019214827505]","[0.0476041052718195, 0.07089642244119251, -0.02415397640883242]","[-1.57821653, -0.09918895, -1.73958975]",Cone2M,normal,FALSE,FALSE,hard
"[-0.03189267731352633, -0.00277771281320441, 0.03496019214827505]","[0.06560757494329506, 0.06593884016787924, -0.009622250253564696]","[-1.51496674, -0.17320959, -1.73461679]",Cone2M,normal,FALSE,FALSE,hard
"[-0.050390787056881346, 0.005813805583855861, 0.03496019214827505]","[0.06440877380194045, 0.060000133221823355, -0.02753376489573195]","[-1.62794837, -0.04017651, -1.78052156]",Cone2M,normal,FALSE,FALSE,hard
"[-0.012642308149618782, 0.03245123488393401, 0.03496019214827505]","[0.040827546743762363, 0.028540809506891168, -0.04468336908444853]","[-1.68881388, -0.17535379, -1.64537001]",Cone2M,normal,FALSE,FALSE,hard
"[-0.03559072718458426, 0.01243122459866542, 0.03496019214827505]","[0.07819061847222442, 0.040450881920498394, -0.03902993165963334]","[-1.70399693, -0.21883385, -1.75117816]",Cone2M,normal,FALSE,FALSE,hard
"[-0.03704879555001931, 0.012346518353341704, 0.03496019214827505]","[0.06843287964079814, 0.05025466343535032, -0.0065014531678749595]","[-1.52694571, -0.1680029, -1.81818985]",Cone2M,normal,FALSE,FALSE,hard
"[0.01513868424277062, 0.024547789989651236, 0.03496019214827505]","[0.006835761054092802, 0.04164833355038183, -0.047720085519174234]","[-1.68644671, -0.11168869, -1.67625553]",Cone2M,normal,FALSE,FALSE,hard
"[-0.06937486836488953, -0.005266121520191496, 0.03496019214827505]","[0.08021710350801682, 0.06638552268361199, -0.05016327080886117]","[-1.70795409, -0.04079657, -1.63862835]",Cone2M,normal,FALSE,FALSE,hard
"[-0.016021988210886202, -0.005256807852118488, 0.03496019214827505]","[0.05594262342607882, 0.0697605813216474, -0.007741262878095212]","[-1.47635052, -0.21157579, -1.66253139]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04584453761573335, -0.00042742625345036823, 0.03496019214827505]","[0.05754011827829475, 0.06633825303217801, -0.0342974486190155]","[-1.65319114, -0.02039525, -1.77363925]",Cone2M,normal,FALSE,FALSE,hard
"[-0.046742624056661936, 0.0026509641586014883, 0.03496019214827505]","[0.08237972341433183, 0.05213932265577759, -0.03858181616422253]","[-1.61327158, -0.2118049, -1.56305614]",Cone2M,normal,FALSE,FALSE,hard
"[-0.03468712384003132, 0.0101771985105586, 0.03496019214827505]","[0.08012986018466517, 0.03908534879064384, -0.048190524492102295]","[-1.68048198, -0.2844667, -1.57900531]",Cone2M,normal,FALSE,FALSE,hard
"[-0.015600705313530307, -0.007523995025752394, 0.03496019214827505]","[0.059630024777406185, 0.06491913184818505, -0.04672012497062833]","[-1.66706104, -0.23720894, -1.5979684]",Cone2M,normal,FALSE,FALSE,hard
"[-0.02846204400457854, 0.0013998709928461101, 0.03496019214827505]","[0.0478922971773936, 0.05569174300881481, -0.06234781553602011]","[-1.76994356, -0.09260861, -1.63224645]",Cone2M,normal,FALSE,FALSE,hard
"[-0.0292796711414452, 0.013753732119384805, 0.03496019214827505]","[0.0619683463458509, 0.04400624428105751, -0.04317063124438045]","[-1.65077147, -0.20334002, -1.57812985]",Cone2M,normal,FALSE,FALSE,hard
"[-0.028537737081163306, 0.0058070324940841835, 0.03496019214827505]","[0.0691891442023295, 0.050143592908612866, -0.040633314449479756]","[-1.70273239, -0.19176557, -1.76282073]",Cone2M,normal,FALSE,FALSE,hard
"[-0.08167966910780756, -0.007040068028254708, 0.03496019214827505]","[0.10077012963135336, 0.061369627838377704, -0.055316985856436476]","[-1.77726709, -0.06261372, -1.7032171]",Cone2M,normal,FALSE,FALSE,hard
"[0.05415425443280859, -0.0035304620949918146, 0.03496019214827505]","[-0.08406039625241873, 0.04372902277893563, -0.08272806675696195]","[-1.80459026, 0.23966443, -1.69015267]",Cone2M,normal,FALSE,FALSE,hard
"[0.008360310197526087, 0.021712858949505892, 0.03496019214827505]","[-0.011321969447836384, 0.029995461881989243, -0.07952596664523211]","[-1.88476804, 0.08168227, -1.67906359]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04659891684084441, 0.0033861518554077607, 0.03496019214827505]","[0.0590138573181925, 0.06309531985679905, -0.02908379612999957]","[-1.6241538, -0.03321265, -1.76289451]",Cone2M,normal,FALSE,FALSE,hard
"[0.051805066590993556, -0.006062069251318935, 0.03496019214827505]","[-0.05078691585319539, 0.07280399919834768, -0.04725280410558463]","[-1.65425688, 0.00140272912, -1.59817723]",Cone2M,normal,FALSE,FALSE,hard
"[-0.020684093745473853, 0.021914857814470265, 0.03496019214827505]","[0.04912589877181638, 0.03616253203688978, -0.050680233961250036]","[-1.73481097, -0.1510294, -1.68256879]",Cone2M,normal,FALSE,FALSE,hard
"[0.0017889066088105203, 0.038566640533116404, 0.03496019214827505]","[0.017946124674476448, 0.02546859766956988, -0.047532861407683376]","[-1.71278868, -0.07333479, -1.77052501]",Cone2M,normal,FALSE,FALSE,hard
"[-0.07707998318981411, -0.008740730720419775, 0.03496019214827505]","[0.09399414256120647, 0.07029528464729573, -0.03390694090601743]","[-1.62940031, -0.07542158, -1.65224947]",Cone2M,normal,FALSE,FALSE,hard
"[0.05633361830233276, -0.0032011266183358915, 0.03496019214827505]","[-0.040046528552274675, 0.07980490924271272, -0.005751801942681111]","[-1.44256583, -0.08755998, -1.54551604]",Cone2M,normal,FALSE,FALSE,hard
"[-0.02848088733794538, 0.0008913181029842863, 0.03496019214827505]","[0.05298009325892613, 0.06384761139926362, -0.028067427839742237]","[-1.62806837, -0.0888349, -1.82847931]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04470965455463974, -0.007722151125479053, 0.03496019214827505]","[0.058821944902188, 0.07081635109876683, -0.04483934777484815]","[-1.67333777, -0.05624738, -1.65259292]",Cone2M,normal,FALSE,FALSE,hard
"[0.027453845266329862, -0.0053395544702398755, 0.03496019214827505]","[-0.05083472092486163, 0.0689817486357216, -0.03758205392172352]","[-1.57254415, 0.15220065, -1.69919125]",Cone2M,normal,FALSE,FALSE,hard
"[0.023941967864632926, 0.01846543973188458, 0.03496019214827505]","[0.002366035612713809, 0.0405452778508229, -0.07016933148172613]","[-1.82365222, -0.20442587, -1.50806597]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04246255515618377, 0.010208112394968723, 0.03496019214827505]","[0.059200665027184164, 0.04990196030252389, -0.04985559086672881]","[-1.71795412, -0.07408592, -1.66138834]",Cone2M,normal,FALSE,FALSE,hard
"[-0.07492375950028964, -0.004916341769014869, 0.03496019214827505]","[0.12677005219177365, 0.04353480237173701, -0.033024588126257415]","[-1.65774516, -0.28214691, -1.67786634]",Cone2M,normal,FALSE,FALSE,hard
"[-0.06774643274305124, -0.0005842057210661104, 0.03496019214827505]","[0.09256683011582002, 0.05396674932204629, -0.05170206462451164]","[-1.67389166, -0.15448373, -1.54037543]",Cone2M,normal,FALSE,FALSE,hard
"[-0.008591064951074522, 0.032322606399012924, 0.03496019214827505]","[0.03394820734402111, 0.03236570247259933, -0.037262942146790365]","[-1.65860393, -0.12023862, -1.77112284]",Cone2M,normal,FALSE,FALSE,hard
"[0.02849470844058292, 0.021127652031099238, 0.03496019214827505]","[0.011369382688310205, 0.04496941485898855, -0.05323693131525049]","[-1.7247074, -0.18218043, -1.7890096]",Cone2M,normal,FALSE,FALSE,hard
"[-0.044838547026926245, -0.004827952323192474, 0.03496019214827505]","[0.08523542284579702, 0.06255173871604701, -0.007698657018425138]","[-1.48914682, -0.21831876, -1.66003288]",Cone2M,normal,FALSE,FALSE,hard
"[-0.03766893269574112, -0.0004053211588955653, 0.03496019214827505]","[0.05408643876654527, 0.06707316658945471, -0.024725717592547783]","[-1.5674217, -0.07702641, -1.6674695]",Cone2M,normal,FALSE,FALSE,hard
"[-0.08640518093269377, -0.008952472767995944, 0.03496019214827505]","[0.11396562794405374, 0.060042005034352974, -0.04682975902581929]","[-1.63550669, -0.1634463, -1.53390711]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04513546708461376, 0.003136603272341127, 0.03496019214827505]","[0.0743116894323594, 0.05108700684445644, -0.052661204246048476]","[-1.76660111, -0.1179332, -1.73759423]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04267581103445458, 0.009531233282506026, 0.03496019214827505]","[0.058478283019137094, 0.04351426886547525, -0.06943390270980057]","[-1.8293086, -0.07258461, -1.63434389]",Cone2M,normal,FALSE,FALSE,hard
"[-0.05354602258614654, 0.0018837396077167109, 0.03496019214827505]","[0.05758799533995667, 0.06354250315368366, -0.04567037381997817]","[-1.68789557, 0.00380281, -1.66794808]",Cone2M,normal,FALSE,FALSE,hard
"[-0.051040469807155486, 0.0028078313396710988, 0.03496019214827505]","[0.07137877175652334, 0.06124486872151781, -0.0225619585545183]","[-1.62019289, -0.07359872, -1.81501617]",Cone2M,normal,FALSE,FALSE,hard
"[-0.05271891689611571, 0.0028689613387249367, 0.03496019214827505]","[0.06558992577782102, 0.0539477072646289, -0.062453037372917956]","[-1.77846059, -0.05420813, -1.6313165]",Cone2M,normal,FALSE,FALSE,hard
"[-0.06851058466550349, -0.004904007918556179, 0.03496019214827505]","[0.07180067249910478, 0.0699567116403618, -0.04764472291732334]","[-1.69457147, 0.00330384, -1.64791882]",Cone2M,normal,FALSE,FALSE,hard
"[-0.019309934824819023, 0.0016165860317809162, 0.03496019214827505]","[0.060788923210230675, 0.04986935038948954, -0.06218195465670886]","[-1.7969932, -0.19957261, -1.70335523]",Cone2M,normal,FALSE,FALSE,hard
"[0.029264007145985853, -0.00028526520832241996, 0.03496019214827505]","[-0.0462446311210908, 0.069242990335818, -0.004373256849704315]","[-1.41370118, 0.09466063, -1.62504425]",Cone2M,normal,FALSE,FALSE,hard
"[-0.0744990179786079, -0.0039380544888699565, 0.03496019214827505]","[0.07157368947729771, 0.07692523916852136, -0.015686153364538036]","[-1.53542494, 0.02818102, -1.68753699]",Cone2M,normal,FALSE,FALSE,hard
"[-0.03852652258170093, 0.007041825002420267, 0.03496019214827505]","[0.06422465726269594, 0.05417012193097391, -0.03533793439690628]","[-1.61081134, -0.14602027, -1.60215956]",Cone2M,normal,FALSE,FALSE,hard
"[-0.06860173364874536, -0.0006049334322434305, 0.03496019214827505]","[0.10416990708953747, 0.05187415821407883, -0.03458770158841032]","[-1.64854303, -0.18669373, -1.6664153]",Cone2M,normal,FALSE,FALSE,hard
"[-0.08759605394557793, -0.008728661231295154, 0.03496019214827505]","[0.08719428312953208, 0.07313297099741586, -0.05547639193594108]","[-1.76200373, 0.04336569, -1.6937555]",Cone2M,normal,FALSE,FALSE,hard
"[-0.002032059061824925, 0.008106398432515205, 0.03496019214827505]","[0.014676080456551626, 0.04788008669664583, -0.07305212052373501]","[-1.83625851, -0.00278398, -1.7358792]",Cone2M,normal,FALSE,FALSE,hard
"[-0.027690356899888992, -0.006622752353725787, 0.03496019214827505]","[0.06443701138453153, 0.06605487723623066, -0.03706671321467182]","[-1.63141474, -0.18728709, -1.64415419]",Cone2M,normal,FALSE,FALSE,hard
"[-0.036623165279045654, 0.001139680448799852, 0.03496019214827505]","[0.058781149508563627, 0.05978308471351143, -0.04446720875746697]","[-1.67756225, -0.10527528, -1.65633226]",Cone2M,normal,FALSE,FALSE,hard
"[-0.06181787663533875, -0.009737014995233034, 0.03496019214827505]","[0.05094383399914852, 0.08271944075247213, -0.03181366949244866]","[-1.57929532, 0.05766822, -1.575467]",Cone2M,normal,FALSE,FALSE,hard
"[0.05799331792518157, -0.004417828316591859, 0.03496019214827505]","[-0.06666684845260781, 0.0666959011044068, -0.0513208736999652]","[-1.62221021, 0.08949373, -1.73305304]",Cone2M,normal,FALSE,FALSE,hard
"[0.05354369685401013, -0.001241342141348108, 0.03496019214827505]","[-0.05223868948502837, 0.06543882161039163, -0.055984575276456464]","[-1.59858511, 0.08045865, -1.90924835]",Cone2M,normal,FALSE,FALSE,hard
"[-0.010982394648409126, 0.0016031014064419886, 0.03496019214827505]","[0.060675069915631305, 0.058546952376812046, -0.02798408578612954]","[-1.60485656, -0.2587325, -1.71650571]",Cone2M,normal,FALSE,FALSE,hard
"[-0.001295778428017191, 0.016699896576687356, 0.03496019214827505]","[0.004314259067950443, 0.04128131871558328, -0.06848747694445875]","[-1.81159386, 0.03518113, -1.6924357]",Cone2M,normal,FALSE,FALSE,hard
"[0.05101156861208879, 0.008169924707428906, 0.03496019214827505]","[-0.040812408521230026, 0.05688396043015373, -0.05948468602261875]","[-1.66031485, 0.02876467, -1.8545629]",Cone2M,normal,FALSE,FALSE,hard
"[-0.02075250768943671, 0.0021294423529473593, 0.03496019214827505]","[0.06278137210755884, 0.05292880613204201, -0.050078809927984795]","[-1.69286081, -0.24040791, -1.59968148]",Cone2M,normal,FALSE,FALSE,hard
"[-0.03943734804590195, -0.006296295366484421, 0.03496019214827505]","[0.047467489806497676, 0.07178863431114173, -0.04345026854899699]","[-1.65049348, -0.03501437, -1.60775995]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04480595312891403, -0.0005110178862507073, 0.03496019214827505]","[0.053867450335421285, 0.06965094821788573, -0.018499122004737106]","[-1.54444336, -0.0334423, -1.707604]",Cone2M,normal,FALSE,FALSE,hard
