obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[0.05202240953418011, -0.006598421252989468, 0.054980000121842634]","[-0.026887257206950694, 0.07688924932708578, -0.04453495471151283]","[-1.74556802, -0.1208726, -1.6353538]",CylinderM,normal,False,True,med
"[-0.03014126042319639, -0.0017912897034802434, 0.054980000121842634]","[0.04766881750626746, 0.06714823760395694, -0.02028129041211658]","[-1.64515727, -0.08841444, -1.64798889]",CylinderM,normal,False,True,med
"[0.048005314907060254, -0.002128889859705908, 0.054980000121842634]","[-0.02894616168808567, 0.07458484809238566, -0.025972538508081972]","[-1.63026303, -0.08425512, -1.72477336]",CylinderM,normal,False,True,med
"[-0.022936657658009306, -0.00394330724063441, 0.054980000121842634]","[0.04984596179665158, 0.0688161636677571, -0.0031569992582500283]","[-1.55560885, -0.14536993, -1.6608159]",CylinderM,normal,False,True,med
"[0.06706215411329056, -0.001690335086231255, 0.054980000121842634]","[-0.029776956203659076, 0.07564134150095002, -0.04762259947226259]","[-1.75958555, -0.17942936, -1.67309954]",CylinderM,normal,False,True,med
"[0.07866078560705289, -0.004854706160716716, 0.054980000121842634]","[-0.008892178945245105, 0.08746752633808946, -0.03734786707519096]","[-1.70635141, -0.33222983, -1.74075344]",CylinderM,normal,False,True,med
"[-0.03533961419089371, -0.0061406413349218885, 0.054980000121842634]","[0.040582153025449874, 0.0743764539617798, -0.01908442206347119]","[-1.62852328, -0.02277797, -1.62214036]",CylinderM,normal,False,True,med
"[0.06442344063917266, -0.002348727702697429, 0.054980000121842634]","[-0.03784168884626625, 0.07974544084760059, -0.008642271625814012]","[-1.56665363, -0.14394469, -1.54369596]",CylinderM,normal,False,True,med
"[-0.03143257191722429, -0.004807857557562923, 0.054980000121842634]","[0.045010937410581715, 0.0722337091325796, -0.003926570897336057]","[-1.54177951, -0.07329695, -1.59587048]",CylinderM,normal,False,True,med
"[-0.03024450453431494, 0.00840352733685043, 0.05493831579912669]","[0.0530566558145747, 0.05585340118421125, -0.012131236980739394]","[-1.57588453, -0.13605762, -1.55580779]",CylinderM,normal,False,True,med
"[-0.06692346167071392, 0.0024211675520855397, 0.054980000121842634]","[0.03887341514734462, 0.07261063089886788, -0.03554972476006556]","[-1.68299544, 0.13273425, -1.44140968]",CylinderM,normal,False,True,med
"[-0.016133959585201668, 0.0021992233885872415, 0.05497715066447235]","[0.05246595508794842, 0.058858519440641355, -0.026761550269247248]","[-1.71711221, -0.17608732, -1.76176978]",CylinderM,normal,False,True,med
"[0.038945772513192915, -0.002021189509621086, 0.05498000006092132]","[-0.042079881824584504, 0.06723257888040537, -0.03968576010242285]","[-1.74399317, 0.00681831, -1.52346612]",CylinderM,normal,False,True,med
"[0.05199886684119273, -0.004068251670393043, 0.054980000121842634]","[-0.03017649915158141, 0.07354081255493188, -0.04577913115005589]","[-1.73455641, -0.08144275, -1.73342606]",CylinderM,normal,False,True,med
"[0.04425959489139719, 0.0055861586098214944, 0.054980000121842634]","[-0.04263978873472516, 0.06370766193394761, -0.02225247869315043]","[-1.61283998, 0.00256468, -1.67399276]",CylinderM,normal,False,True,med
"[-0.023964195614495344, 0.004043211434376774, 0.054980000121842634]","[0.041787806434633534, 0.062310912383702524, -0.014365904709262798]","[-1.57208413, -0.10856265, -1.48300282]",CylinderM,normal,False,True,med
"[0.05937445199999299, -0.0005960914406946279, 0.05498000006092132]","[-0.03238955794085534, 0.07102957627207483, -0.04927534113361997]","[-1.74805696, -0.10125852, -1.76491337]",CylinderM,normal,False,True,med
"[-0.031706180384303846, 0.015202056362436722, 0.05498000006092132]","[0.051557008251805814, 0.049198178514207436, -0.016432752610066936]","[-1.59528907, -0.1261287, -1.53261664]",CylinderM,normal,False,True,med
"[-0.017472308063653467, 0.0008439859677296314, 0.054961125700183015]","[0.052851071184670015, 0.060524602938698165, -0.025283454607349966]","[-1.67398727, -0.19227857, -1.63922187]",CylinderM,normal,False,True,med
"[0.05073717178551235, -0.00999160086015733, 0.054980000121842634]","[-0.026769964008488897, 0.08101067176602539, -0.039723263890756]","[-1.72098155, -0.11938271, -1.60695683]",CylinderM,normal,False,True,med
"[0.06242432775598561, 0.0024212859227495096, 0.05498000006092132]","[-0.03294301742109106, 0.07544018016206637, -0.008140637106581252]","[-1.53523061, -0.15789124, -1.69196562]",CylinderM,normal,False,True,med
"[-0.04408444105585868, -0.00884108592683991, 0.054980000121842634]","[0.03347209144255922, 0.08081605691773286, -0.013484123684018016]","[-1.60674292, 0.06518001, -1.68466526]",CylinderM,normal,False,True,med
"[-0.048771755865413255, -0.006737487270610475, 0.05498000006092132]","[0.042241744767005734, 0.07822468669929045, -0.012052055304402357]","[-1.58627068, 0.03686455, -1.60066695]",CylinderM,normal,False,True,med
"[-0.02913876496278817, -0.0004050861311768095, 0.05487449643945096]","[0.051908081676006454, 0.06481221325354733, -0.0158773456493959]","[-1.60970335, -0.12520922, -1.60288977]",CylinderM,normal,False,True,med
"[-0.04634445757570343, 0.0031892956320538684, 0.054980000121842634]","[0.04952704844146298, 0.06238140781337025, -0.0367441429005185]","[-1.72081005, -0.01848548, -1.57046303]",CylinderM,normal,False,True,med
"[-0.03794521428468723, -0.0023885847182529346, 0.054980000121842634]","[0.04089274794677143, 0.06821048210291764, -0.03718627104330905]","[-1.75230219, 0.01929083, -1.72922144]",CylinderM,normal,False,True,med
"[-0.018517476754948033, -0.004358434457710288, 0.054980000121842634]","[0.03864989678510618, 0.06171793444810787, -0.058810221610742605]","[-1.85374794, -0.09091865, -1.64392363]",CylinderM,normal,False,True,med
"[0.0505342944610459, -0.002210556604463094, 0.054980000121842634]","[-0.028204655591753038, 0.0754125110616397, -0.02626169067315861]","[-1.6296966, -0.09975021, -1.74028182]",CylinderM,normal,False,True,med
"[-0.05176356116951249, 0.010044556107511088, 0.054980000121842634]","[0.052586843438439494, 0.058409604758083655, -0.023360746852587967]","[-1.66324582, 0.00275349, -1.62285423]",CylinderM,normal,False,True,med
"[0.046806885273866894, 0.011458569252756923, 0.054980000121842634]","[-0.03816348152208417, 0.05637464496150459, -0.03960682992712622]","[-1.69180491, -0.00699888, -1.78281604]",CylinderM,normal,False,True,med
"[-0.018903195475211958, -0.005780317530577596, 0.054980000121842634]","[0.04847558563289134, 0.07051164686194716, -0.006774697272425262]","[-1.57282207, -0.15714396, -1.65434279]",CylinderM,normal,False,True,med
"[-0.018359026416399242, 0.004311770294631449, 0.05498192198599452]","[0.05092525862837811, 0.0566299992343687, -0.030870789530839344]","[-1.72698337, -0.16388719, -1.70960528]",CylinderM,normal,False,True,med
"[0.04122019394627177, -0.007735565768425807, 0.054980000121842634]","[-0.02809133085720994, 0.07907388888459263, -0.02267741417241973]","[-1.62750704, -0.063213, -1.6276629]",CylinderM,normal,False,True,med
"[-0.012286484688597315, -0.0009844290739324133, 0.054980000121842634]","[0.0514764088248724, 0.06284533994550537, -0.022126126283163246]","[-1.64556711, -0.21690837, -1.60573213]",CylinderM,normal,False,True,med
"[-0.020370172941909438, -0.002518848061545626, 0.054980000121842634]","[0.038922077129359675, 0.06760531375758538, -0.027893989995400298]","[-1.65295982, -0.11277895, -1.50720982]",CylinderM,normal,False,True,med
"[-0.027793417870540793, -0.0010763942387348466, 0.054980000121842634]","[0.044857507981853936, 0.06791733714911295, 0.001713518110731489]","[-1.54213122, -0.09342167, -1.72565559]",CylinderM,normal,False,True,med
"[0.006653247301093682, 0.032758470801458855, 0.054980000121842634]","[0.005049369386536067, 0.03127147335500011, -0.04300912348259334]","[-1.79017859, -0.11525685, -1.4627633]",CylinderM,normal,True,False,med
"[0.04709989937504963, -0.004687126754268263, 0.054980000121842634]","[-0.03552510797359477, 0.07703969828703179, -0.013799625919142949]","[-1.58131987, -0.05945204, -1.61093535]",CylinderM,normal,False,True,med
"[-0.03276256433723905, -0.0094470693089814, 0.054980000121842634]","[0.03994973404158078, 0.07763069213036154, -0.01645892493035218]","[-1.61397083, -0.03316224, -1.62469023]",CylinderM,normal,False,True,med
"[-0.020382697299081952, -0.009217148373474617, 0.054980000121842634]","[0.03804652494593654, 0.07375547636518272, -0.033369849124311554]","[-1.70186461, -0.08704087, -1.61613777]",CylinderM,normal,False,True,med
"[0.04193034481200278, -0.0010459335185004038, 0.054980000121842634]","[-0.0336890431377419, 0.07230909245358186, -0.016516762343577317]","[-1.56858472, -0.0317707, -1.7563044]",CylinderM,normal,False,True,med
"[0.00011778887063544989, -0.008640331601418335, 0.054980000121842634]","[0.042282724432837655, 0.07350190812010973, -0.015263875955582942]","[-1.63192809, -0.21131582, -1.73385016]",CylinderM,normal,False,True,med
"[-0.020141738673173905, 0.010657363702531562, 0.054980000121842634]","[0.028403169618045142, 0.049043532000012234, -0.05558425484816308]","[-1.8659401, 0.00271798, -1.72194957]",CylinderM,normal,False,True,med
"[-0.03931795563788891, 0.0009650996515852416, 0.05498000006092132]","[0.05216644227155913, 0.0654037328051379, -0.014838005114976602]","[-1.61687668, -0.06560153, -1.64483205]",CylinderM,normal,False,True,med
"[-0.0481220300286554, -0.0012440212531287633, 0.054980000121842634]","[0.04983966910701015, 0.07004328485551684, -0.01934229493320643]","[-1.63143923, -0.00486117, -1.61213058]",CylinderM,normal,False,True,med
"[0.05843513118872576, 0.0025936190004088025, 0.054980000121842634]","[-0.03387883894468767, 0.07162637337334407, -0.029331719023661395]","[-1.64268082, -0.11198593, -1.7418993]",CylinderM,normal,False,True,med
"[-0.027819543652047793, -0.00937466911858844, 0.05498000006092132]","[0.03526100297025954, 0.07503563039990292, -0.03554920341660721]","[-1.67199887, -0.06785389, -1.41133408]",CylinderM,normal,True,False,med
"[0.05125426896016275, 0.0015707514992138452, 0.054980000121842634]","[-0.041637742545941624, 0.06216511481177478, -0.05655125853757003]","[-1.8361622, -0.05868118, -1.5635731]",CylinderM,normal,False,True,med
"[0.032612627350327356, -0.00861702234684263, 0.054980000121842634]","[-0.017353113045337383, 0.07791989974295482, -0.033667814413397536]","[-1.67876942, -0.05559445, -1.72130132]",CylinderM,normal,False,True,med
"[-0.03955042083917818, 0.006373365450006861, 0.05503470268887983]","[0.05058248571097467, 0.05664872196693272, -0.0385681086929069]","[-1.78855522, -0.01562142, -1.7656257]",CylinderM,normal,False,True,med
"[-0.004960064414995784, 0.0005012955009332078, 0.054980000121842634]","[0.048270166735247706, 0.061931179779886276, -0.021508695361476777]","[-1.68344218, -0.2178173, -1.767576]",CylinderM,normal,False,True,med
"[0.059733941078336655, -0.0039159418305177735, 0.054980000121842634]","[-0.02197441409792781, 0.07665675801242224, -0.046670907286683744]","[-1.75018342, -0.17095481, -1.71360664]",CylinderM,normal,False,True,med
"[0.045780657112130085, -0.0021407362439943454, 0.054980000121842634]","[-0.02417522450076627, 0.07345883047542175, -0.03373586820450242]","[-1.65304398, -0.07091939, -1.86279678]",CylinderM,normal,False,True,med
"[-0.025435235340692926, -0.00018478764284831593, 0.054980000121842634]","[0.04196103031197153, 0.0673723383514614, -0.0006409485845795615]","[-1.50647706, -0.0922292, -1.52733151]",CylinderM,normal,False,True,med
"[0.06635590013260287, -0.0019660171256771384, 0.054980000121842634]","[-0.027337818982539036, 0.0812121952045278, -0.01771590603933288]","[-1.60159852, -0.20312611, -1.63169973]",CylinderM,normal,False,True,med
"[0.06557413985674507, -0.005660147542812273, 0.054980000121842634]","[-0.012787802547294252, 0.08210818141210141, -0.04253414324490536]","[-1.73253393, -0.24840128, -1.71890089]",CylinderM,normal,False,True,med
"[0.05118249859438467, 0.0012149225830231638, 0.054980000121842634]","[-0.02485964298434746, 0.07236962012903966, -0.028559556570436108]","[-1.62950801, -0.10873801, -1.84083532]",CylinderM,normal,False,True,med
"[-0.042338224198297754, 0.006094382713173235, 0.05502785353088898]","[0.053331500939321375, 0.059619538432890654, -0.022983332306838355]","[-1.65610429, -0.05849321, -1.61183413]",CylinderM,normal,False,True,med
"[-0.030283909519104497, 0.0032024376466079888, 0.054900528990318574]","[0.05187210421576682, 0.06023274058350061, -0.02479578510564195]","[-1.64985077, -0.12575396, -1.56373259]",CylinderM,normal,False,True,med
"[-0.00034067077287257096, -0.0010870053749328344, 0.054890159647397886]","[0.04201395251193225, 0.06585803164340805, -0.014555302034132162]","[-1.63316707, -0.21507777, -1.7491119]",CylinderM,normal,False,True,med
"[-0.027498632287780617, 0.019267541148236138, 0.0549946571676809]","[0.036796310030511536, 0.0398803228688301, -0.05367764572486712]","[-1.86676785, -0.02798458, -1.66287519]",CylinderM,normal,False,True,med
"[-0.042323627883675295, 0.01395274045376365, 0.05498000006092132]","[0.0489340067569458, 0.05394118351167601, -0.01415307776716919]","[-1.55265616, -0.04890566, -1.43516266]",CylinderM,normal,False,True,med
"[-0.03017539675023683, 0.0005364766391059142, 0.054980000121842634]","[0.04454077313196711, 0.0655495706633537, -0.020609583991919894]","[-1.62033492, -0.08435204, -1.5414536]",CylinderM,normal,False,True,med
"[-0.029122280579229547, -0.009513645335551348, 0.054980000121842634]","[0.040702814570815614, 0.07667823976392216, -0.019147351686922394]","[-1.62058734, -0.05990032, -1.58786481]",CylinderM,normal,False,True,med
"[-0.042541115593394865, 0.0016210243618231803, 0.054980000121842634]","[0.048361247007355425, 0.06648659148817916, -0.015844704979732956]","[-1.63683337, -0.01847093, -1.7048979]",CylinderM,normal,False,True,med
"[-0.04041828226420822, 0.0016883798881448314, 0.054980000121842634]","[0.04475742446827032, 0.06456202894490233, -0.03259016433175372]","[-1.70832712, -0.01526407, -1.62036315]",CylinderM,normal,False,True,med
"[-0.042950935619777225, -0.0008914007765126524, 0.054980000121842634]","[0.04749234383535478, 0.06984543715235558, -0.008669149639181981]","[-1.57134679, -0.02309709, -1.60990846]",CylinderM,normal,False,True,med
"[-0.025814977661578163, 0.0025522299635039546, 0.054983117809476255]","[0.05528426586232638, 0.05757992818303541, -0.03351497001932896]","[-1.70759861, -0.16832763, -1.5890628]",CylinderM,normal,False,True,med
"[0.02782525750485696, -0.006573833013882343, 0.054980000121842634]","[0.03675012412535129, 0.07398149239200097, -0.02220034576640219]","[-1.68487195, -0.30669742, -1.85415369]",CylinderM,normal,False,True,med
"[-0.04145116006618885, -0.008319596616741, 0.054980000121842634]","[0.04039245605776496, 0.07879206845006662, 0.004129155137862564]","[-1.50873349, 0.00460199, -1.64113322]",CylinderM,normal,False,True,med
"[0.052141166389712, 0.0035321250459585058, 0.054980000121842634]","[-0.02444422965527656, 0.06850751902923483, -0.03880378599213105]","[-1.68216215, -0.09872212, -1.86733242]",CylinderM,normal,False,True,med
"[-0.017488597776623517, 0.0009108159947059441, 0.054980000121842634]","[0.03686238632075567, 0.06501885209306588, -0.02229190804081744]","[-1.62272051, -0.11772227, -1.5018867]",CylinderM,normal,False,True,med
"[0.040470585004887955, -0.0037155648172743534, 0.054980000121842634]","[-0.02196326244408458, 0.07157900815839068, -0.045216504766026955]","[-1.72158819, -0.04118057, -1.83537319]",CylinderM,normal,False,True,med
"[-0.03946808812412137, 0.00471780183814463, 0.05494407893399508]","[0.05410518288664945, 0.05923681451647866, -0.028678128514271563]","[-1.70937113, -0.06487412, -1.68323457]",CylinderM,normal,False,True,med
"[-0.01672851047720928, -0.008449229621354427, 0.054980000121842634]","[0.04448693915589276, 0.07320623122182386, -0.018918792011235194]","[-1.61942376, -0.14788212, -1.5854328]",CylinderM,normal,False,True,med
"[0.031955647488704976, 0.011415404012358223, 0.05498000006092132]","[-0.053930215177236306, 0.05048935208424887, -0.029752404406773174]","[-1.67334045, 0.14097322, -1.60988157]",CylinderM,normal,False,True,med
"[-0.037866350509342485, -0.003047936781797756, 0.054980000121842634]","[0.042741707750715605, 0.06860871857548119, -0.03634633579615941]","[-1.71441719, -0.02642457, -1.57467714]",CylinderM,normal,False,True,med
